datetime_col,float_col,int_col,categorical_col,bool_col
2018-09-28 08:00:00,0.9609502247873727,17,High,True
2018-09-28 09:00:00,0.2569904348527061,94,Low,False
2018-09-28 10:00:00,0.06632067308073597,15,Low,True
2018-09-28 11:00:00,0.9924035145191639,-52,Low,True
2018-09-28 12:00:00,0.5019859489873055,-15,Off,True
2018-09-28 13:00:00,0.31357828224121187,18,Off,False
2018-09-28 14:00:00,0.6833553080053574,87,Medium,True
2018-09-28 15:00:00,0.93183096732605,-81,Low,False
2018-09-28 16:00:00,0.6914102299456415,4,Low,True
2018-09-28 17:00:00,0.8726614375396587,-20,Low,False
2018-09-28 18:00:00,0.3591379221250707,12,Medium,True
2018-09-28 19:00:00,0.7634807917766424,63,Off,True
2018-09-28 20:00:00,0.5428006189371565,-69,Off,False
2018-09-28 21:00:00,0.652600136545561,-27,Low,True
2018-09-28 22:00:00,0.9113232464469331,35,Low,False
2018-09-28 23:00:00,0.7562958714516723,-92,Low,False
2018-09-29 00:00:00,0.4396380565335355,79,Off,False
2018-09-29 01:00:00,0.6388360095652239,50,Low,True
2018-09-29 02:00:00,0.6796045573132518,20,Low,True
2018-09-29 03:00:00,0.6998738543933205,-75,Low,False
2018-09-29 04:00:00,0.7752304851144061,-52,Low,True
2018-09-29 05:00:00,0.47416785319593147,9,Low,False
2018-09-29 06:00:00,0.7055949799021732,-52,Off,True
2018-09-29 07:00:00,0.8570261082901576,3,Low,True
2018-09-29 08:00:00,0.6822840942426697,-8,Low,True
2018-09-29 09:00:00,0.11727385229019549,92,Medium,True
2018-09-29 10:00:00,0.55529367090838,82,Low,False
2018-09-29 11:00:00,0.9249162714092026,-78,Medium,True
2018-09-29 12:00:00,0.23231318186172656,75,Off,False
2018-09-29 13:00:00,0.5667882887986747,42,Medium,True
2018-09-29 14:00:00,0.8690992710279895,-87,Low,True
2018-09-29 15:00:00,0.25542068045216626,-29,Medium,False
2018-09-29 16:00:00,0.878954820216766,-99,High,True
2018-09-29 17:00:00,0.9608726459615614,85,Low,True
2018-09-29 18:00:00,0.08962856078409365,41,Off,True
2018-09-29 19:00:00,0.5023423899534418,-24,Low,True
2018-09-29 20:00:00,0.21827649322731357,8,Low,True
2018-09-29 21:00:00,0.8586074926026984,60,Off,True
2018-09-29 22:00:00,0.9861238410072308,70,Low,False
2018-09-29 23:00:00,0.4225516980520937,30,Off,False
2018-09-30 00:00:00,0.5788648637906348,77,Low,True
2018-09-30 01:00:00,0.6849024159007242,-8,Off,False
2018-09-30 02:00:00,0.4178737886792526,91,Low,False
2018-09-30 03:00:00,0.8659415798819363,70,Low,True
2018-09-30 04:00:00,0.04272325781955044,85,Low,True
2018-09-30 05:00:00,0.4412665021300881,-25,Low,False
2018-09-30 06:00:00,0.7198060292881,-8,Low,True
2018-09-30 07:00:00,0.8649711020127161,98,Low,False
2018-09-30 08:00:00,0.35099478817976637,-71,Low,True
2018-09-30 09:00:00,0.8610396157039644,42,High,True
2018-09-30 10:00:00,0.37904920447857404,82,Off,True
2018-09-30 11:00:00,0.25684802719696587,-40,Low,True
2018-09-30 12:00:00,0.07408876065173864,65,Low,False
2018-09-30 13:00:00,0.9930791263065308,-91,Medium,True
2018-09-30 14:00:00,0.025397250731280074,23,Low,False
2018-09-30 15:00:00,0.3086244798208123,-49,Off,False
2018-09-30 16:00:00,0.8224945256278625,-50,Medium,False
2018-09-30 17:00:00,0.4222346403703783,41,Medium,False
2018-09-30 18:00:00,0.29956678651395674,-21,Off,False
2018-09-30 19:00:00,0.1586688945089052,-67,Off,True
2018-09-30 20:00:00,0.29986316776773747,76,High,True
2018-09-30 21:00:00,0.16618404286409771,13,Off,True
2018-09-30 22:00:00,0.6179416465955655,20,Low,True
2018-09-30 23:00:00,0.8351387511313708,-5,Low,True
2018-10-01 00:00:00,0.10180351587797087,0,High,False
2018-10-01 01:00:00,0.2028701958115956,53,Low,False
2018-10-01 02:00:00,0.7201201291189161,-47,Medium,False
2018-10-01 03:00:00,0.8528618687353731,-14,Low,True
2018-10-01 04:00:00,0.1972185055670238,83,Low,True
2018-10-01 05:00:00,0.3200587029213827,-56,Low,True
2018-10-01 06:00:00,0.667463191716698,-50,Off,True
2018-10-01 07:00:00,0.2762437968714866,16,Medium,True
2018-10-01 08:00:00,0.8864235552894322,2,Low,True
2018-10-01 09:00:00,0.3077808416768365,97,Low,True
2018-10-01 10:00:00,0.5373981081293616,69,Low,False
2018-10-01 11:00:00,0.2850068786405946,21,Medium,True
2018-10-01 12:00:00,0.02374293906452607,51,Low,False
2018-10-01 13:00:00,0.05871619419845098,-42,Off,False
2018-10-01 14:00:00,0.5780625257179294,-78,Low,False
2018-10-01 15:00:00,0.5232497273267249,-18,Off,True
2018-10-01 16:00:00,0.7236202184413597,74,Low,False
2018-10-01 17:00:00,0.8502177391259,-40,Low,False
2018-10-01 18:00:00,0.015289667731378742,98,Off,True
2018-10-01 19:00:00,0.0030181002809706037,-98,Medium,True
2018-10-01 20:00:00,0.9057998853005139,32,Medium,True
2018-10-01 21:00:00,0.721845497158396,-37,Medium,True
2018-10-01 22:00:00,0.5677268865200849,97,Medium,False
2018-10-01 23:00:00,0.6881770886408233,-97,Medium,True
2018-10-02 00:00:00,0.856699304121508,31,Medium,False
2018-10-02 01:00:00,0.7993328066816021,-51,Off,True
2018-10-02 02:00:00,0.35756857767440264,57,Low,False
2018-10-02 03:00:00,0.19179462462764452,50,Low,False
2018-10-02 04:00:00,0.8478204530505346,67,Medium,False
2018-10-02 05:00:00,0.9877532945830034,-98,Off,True
2018-10-02 06:00:00,0.9800029109954884,88,Low,True
2018-10-02 07:00:00,0.1421003549444636,-15,Medium,False
2018-10-02 08:00:00,0.36230226903246965,9,Low,False
2018-10-02 09:00:00,0.5075538506331908,69,Medium,True
2018-10-02 10:00:00,0.9485482250571644,24,High,False
2018-10-02 11:00:00,0.7342357064317296,-54,Low,True
2018-10-02 12:00:00,0.21694436218561386,24,Medium,False
2018-10-02 13:00:00,0.778950926648377,-25,Medium,False
2018-10-02 14:00:00,0.6488464009751895,-57,Medium,False
2018-10-02 15:00:00,0.6733008275281667,78,High,True
2018-10-02 16:00:00,0.051023409476489645,-37,High,True
2018-10-02 17:00:00,0.8263934053241018,36,Off,True
2018-10-02 18:00:00,0.3553234079367701,69,High,True
2018-10-02 19:00:00,0.3365162143287659,96,Off,True
2018-10-02 20:00:00,0.9760572228752881,18,Medium,False
2018-10-02 21:00:00,0.47165741574818665,-43,Low,True
2018-10-02 22:00:00,0.22765097396921774,99,Off,False
2018-10-02 23:00:00,0.10049997890151763,88,Medium,False
2018-10-03 00:00:00,0.24533780419038387,-79,Medium,True
2018-10-03 01:00:00,0.7898442909767905,-76,Low,False
2018-10-03 02:00:00,0.15222503628500117,13,High,False
2018-10-03 03:00:00,0.6664615807121709,96,Low,True
2018-10-03 04:00:00,0.7966335995075406,-93,High,True
2018-10-03 05:00:00,0.8618035079613955,-63,Low,False
2018-10-03 06:00:00,0.09563997706393867,40,Off,True
2018-10-03 07:00:00,0.09493078430058532,29,Off,True
2018-10-03 08:00:00,0.8592724304411228,-19,Off,False
2018-10-03 09:00:00,0.42703710830669495,-37,Low,False
2018-10-03 10:00:00,0.6902409289726839,-51,Medium,False
2018-10-03 11:00:00,0.6233733316420023,67,Off,False
2018-10-03 12:00:00,0.8634450045324297,-83,Low,False
2018-10-03 13:00:00,0.2801807593780946,-7,High,False
2018-10-03 14:00:00,0.390498248369724,83,Off,False
2018-10-03 15:00:00,0.9868223116297888,-74,Low,False
2018-10-03 16:00:00,0.7143952128417678,-45,Low,True
2018-10-03 17:00:00,0.7563639152251678,-73,Medium,True
2018-10-03 18:00:00,0.03870084189177925,97,Low,False
2018-10-03 19:00:00,0.4720463583941654,-90,Low,True
2018-10-03 20:00:00,0.4414718999485666,96,Low,True
2018-10-03 21:00:00,0.6581748844971015,11,Off,False
2018-10-03 22:00:00,0.5402153542030241,-52,Off,True
2018-10-03 23:00:00,0.7765647762812371,4,Medium,True
2018-10-04 00:00:00,0.03219515650411553,-89,Off,False
2018-10-04 01:00:00,0.9546709092166744,-31,Off,True
2018-10-04 02:00:00,0.8127610097576855,-67,Low,False
2018-10-04 03:00:00,0.7709510663401217,96,Low,False
2018-10-04 04:00:00,0.7906528154322146,-92,Low,True
2018-10-04 05:00:00,0.0858768824719447,-76,Medium,False
2018-10-04 06:00:00,0.005056386675411528,-62,Off,True
2018-10-04 07:00:00,0.22815381952199232,26,Medium,True
2018-10-04 08:00:00,0.6593852203042768,6,Low,True
2018-10-04 09:00:00,0.2124708913763369,-52,Low,False
2018-10-04 10:00:00,0.9652545416939832,13,Low,True
2018-10-04 11:00:00,0.682031507758926,68,Low,False
2018-10-04 12:00:00,0.46081447964488964,-17,High,False
2018-10-04 13:00:00,0.8640884597342264,-23,Medium,False
2018-10-04 14:00:00,0.06646431517819107,-59,Low,True
2018-10-04 15:00:00,0.04461938080316985,-61,High,True
2018-10-04 16:00:00,0.4578762823573309,13,Low,True
2018-10-04 17:00:00,0.37818391832892495,-60,High,False
2018-10-04 18:00:00,0.4698914817737536,84,Low,True
2018-10-04 19:00:00,0.14163257087024728,13,Low,True
2018-10-04 20:00:00,0.6621126886945581,62,Off,True
2018-10-04 21:00:00,0.5625286598299467,66,Off,False
2018-10-04 22:00:00,0.9059599550541905,68,Medium,False
2018-10-04 23:00:00,0.30701791041369597,-88,Medium,True
2018-10-05 00:00:00,0.11071406060971323,-85,Low,False
2018-10-05 01:00:00,0.17035825711236274,98,Medium,True
2018-10-05 02:00:00,0.7897730500812171,76,Medium,True
2018-10-05 03:00:00,0.6798389697096402,-76,Off,True
2018-10-05 04:00:00,0.5079147945315282,-95,Low,False
2018-10-05 05:00:00,0.9711857189276271,61,Low,False
2018-10-05 06:00:00,0.26529253064109437,40,Off,True
2018-10-05 07:00:00,0.10074272419314534,27,Medium,True
2018-10-05 08:00:00,0.7718398124232676,86,Low,False
2018-10-05 09:00:00,0.633680489597025,-87,Low,True
2018-10-05 10:00:00,0.7262754233526437,62,Medium,True
2018-10-05 11:00:00,0.8218902678686492,-47,Low,True
2018-10-05 12:00:00,0.8732032371882725,0,Medium,True
2018-10-05 13:00:00,0.4583471332717406,70,Low,True
2018-10-05 14:00:00,0.4802703456708245,-50,Low,True
2018-10-05 15:00:00,0.6240383099413682,7,Off,True
2018-10-05 16:00:00,0.011766266674725467,-73,Medium,True
2018-10-05 17:00:00,0.6781436124601062,-23,Low,True
2018-10-05 18:00:00,0.49732667045904977,44,Medium,False
2018-10-05 19:00:00,0.14857583179267464,32,Low,False
2018-10-05 20:00:00,0.8452803403877873,-63,Low,True
2018-10-05 21:00:00,0.5260746850917648,-9,Low,False
2018-10-05 22:00:00,0.014850903645618918,56,Medium,False
2018-10-05 23:00:00,0.37187424137172,-27,Low,True
2018-10-06 00:00:00,0.09101264362584294,8,Off,True
2018-10-06 01:00:00,0.42983851570823295,-90,Low,True
2018-10-06 02:00:00,0.02676120110903646,-65,Low,False
2018-10-06 03:00:00,0.5309606117642479,-80,Low,False
2018-10-06 04:00:00,0.6100029473499808,-11,Off,False
2018-10-06 05:00:00,0.6344074295756622,40,Low,False
2018-10-06 06:00:00,0.32434539631576276,17,Low,True
2018-10-06 07:00:00,0.005353700428737285,51,Off,False
2018-10-06 08:00:00,0.9610183851029439,-72,Medium,True
2018-10-06 09:00:00,0.7027672080855986,63,Low,True
2018-10-06 10:00:00,0.6701436086575768,-85,Low,True
2018-10-06 11:00:00,0.464706903940453,-95,Off,False
2018-10-06 12:00:00,0.796971358393635,-73,High,False
2018-10-06 13:00:00,0.7886270438260159,-65,Low,True
2018-10-06 14:00:00,0.6214036909134095,-6,Low,True
2018-10-06 15:00:00,0.7685084454468845,92,Low,True
2018-10-06 16:00:00,0.8650385705610457,20,Off,False
2018-10-06 17:00:00,0.3176238081277837,32,Low,False
2018-10-06 18:00:00,0.2901113706962346,10,Low,True
2018-10-06 19:00:00,0.15558971614506556,-48,High,False
2018-10-06 20:00:00,0.9448890126614173,65,Low,True
2018-10-06 21:00:00,0.19866094883092655,-84,Low,False
2018-10-06 22:00:00,0.4552227318524231,95,High,True
2018-10-06 23:00:00,0.12310031692946011,15,High,True
2018-10-07 00:00:00,0.9473239136530932,-41,Off,False
2018-10-07 01:00:00,0.04101861233548332,33,Low,True
2018-10-07 02:00:00,0.5555608887229561,36,Medium,False
2018-10-07 03:00:00,0.5010982838718693,71,Low,False
2018-10-07 04:00:00,0.08725717256729404,-23,Low,False
2018-10-07 05:00:00,0.3036490725755744,-64,Low,False
2018-10-07 06:00:00,0.942126570656772,-9,Low,True
2018-10-07 07:00:00,0.443892463850863,86,Low,False
2018-10-07 08:00:00,0.9998509569156917,60,Low,False
2018-10-07 09:00:00,0.6349247426572939,-80,Low,True
2018-10-07 10:00:00,0.6329521288675402,-13,Low,True
2018-10-07 11:00:00,0.7219226203817014,15,Off,False
2018-10-07 12:00:00,0.985592699396466,46,Low,False
2018-10-07 13:00:00,0.9593948647285792,55,Medium,False
2018-10-07 14:00:00,0.5539097163793044,25,Low,True
2018-10-07 15:00:00,0.33692730073083577,78,Off,True
2018-10-07 16:00:00,0.4765067623738518,-17,High,True
2018-10-07 17:00:00,0.17172651689785867,15,Medium,False
2018-10-07 18:00:00,0.02472723506023,-50,Medium,False
2018-10-07 19:00:00,0.06700176003321967,55,Low,False
2018-10-07 20:00:00,0.3147180991000751,10,High,True
2018-10-07 21:00:00,0.7383972600687276,44,High,False
2018-10-07 22:00:00,0.5072632645167944,46,Medium,False
2018-10-07 23:00:00,0.7496024470251289,67,Medium,True
2018-10-08 00:00:00,0.38227734638618227,-41,Off,False
2018-10-08 01:00:00,0.06772924380471268,27,Off,True
2018-10-08 02:00:00,0.5059978181148295,9,Medium,False
2018-10-08 03:00:00,0.04235840188909323,60,Off,False
2018-10-08 04:00:00,0.35764836579909476,-80,Off,False
2018-10-08 05:00:00,0.8799758762345082,-43,Medium,True
2018-10-08 06:00:00,0.6030189524978065,51,Low,False
2018-10-08 07:00:00,0.7490495090025926,-90,Medium,True
2018-10-08 08:00:00,0.7057183992593605,14,Low,True
2018-10-08 09:00:00,0.6172314408708841,-54,Low,False
2018-10-08 10:00:00,0.9300184245119928,-88,Medium,True
2018-10-08 11:00:00,0.7099591934884506,-39,Off,True
2018-10-08 12:00:00,0.9677690227871879,77,Low,True
2018-10-08 13:00:00,0.3722258234382807,-88,Off,True
2018-10-08 14:00:00,0.1415390927615361,-75,Low,True
2018-10-08 15:00:00,0.44041484655527896,-14,Off,True
2018-10-08 16:00:00,0.5973157338883923,64,Low,True
2018-10-08 17:00:00,0.9575485039873597,-12,Off,True
2018-10-08 18:00:00,0.34514587953261155,-46,Medium,True
2018-10-08 19:00:00,0.3382587506971263,-50,Medium,False
2018-10-08 20:00:00,0.4722475129331186,-59,Low,True
2018-10-08 21:00:00,0.02408688081495347,-37,Off,False
2018-10-08 22:00:00,0.08266747754183712,34,Off,False
2018-10-08 23:00:00,0.25920295542574934,8,Low,True
2018-10-09 00:00:00,0.7233774717535294,-95,Medium,True
2018-10-09 01:00:00,0.6599289415678226,11,Low,True
2018-10-09 02:00:00,0.05729811344004454,79,Low,True
2018-10-09 03:00:00,0.749347004089998,-23,High,False
2018-10-09 04:00:00,0.470774875686925,-61,Off,False
2018-10-09 05:00:00,0.7903822959680882,-92,Off,False
2018-10-09 06:00:00,0.26850687655669947,12,High,False
2018-10-09 07:00:00,0.041341916289890146,-97,Low,False
2018-10-09 08:00:00,0.7008231423383069,-22,Medium,True
2018-10-09 09:00:00,0.37662523358352373,37,High,True
2018-10-09 10:00:00,0.6827794245814856,-56,Medium,True
2018-10-09 11:00:00,0.9527549161658954,32,Low,True
2018-10-09 12:00:00,0.9801333417943175,-61,Low,False
2018-10-09 13:00:00,0.297581966443222,-12,Low,False
2018-10-09 14:00:00,0.2615406845982309,20,High,False
2018-10-09 15:00:00,0.2323609050091685,9,Low,True
2018-10-09 16:00:00,0.23675354418924577,-82,Off,False
2018-10-09 17:00:00,0.6587628156089378,-62,Low,True
2018-10-09 18:00:00,0.0667829076485037,71,Low,False
2018-10-09 19:00:00,0.9209545913966417,-27,Low,True
2018-10-09 20:00:00,0.614228199098435,89,Low,True
2018-10-09 21:00:00,0.86390177037071,37,High,True
2018-10-09 22:00:00,0.6852460097689991,64,Low,True
2018-10-09 23:00:00,0.2923986893354482,87,High,False
2018-10-10 00:00:00,0.5900716074645905,62,Low,True
2018-10-10 01:00:00,0.5976323691001582,84,High,True
2018-10-10 02:00:00,0.7952478521348008,25,High,True
2018-10-10 03:00:00,0.8803135073734537,-54,Medium,False
2018-10-10 04:00:00,0.061966649734105816,74,High,False
2018-10-10 05:00:00,0.13779361844972948,20,Medium,False
2018-10-10 06:00:00,0.8235064343457725,-30,Medium,False
2018-10-10 07:00:00,0.03008786082103132,-42,Low,True
2018-10-10 08:00:00,0.25668935500781076,80,Low,True
2018-10-10 09:00:00,0.09802012995022891,58,Low,True
2018-10-10 10:00:00,0.2627747449764397,-80,Off,True
2018-10-10 11:00:00,0.49448225638001364,69,Off,True
2018-10-10 12:00:00,0.7023596625376589,-16,Low,False
2018-10-10 13:00:00,0.2254596242180038,73,Low,True
2018-10-10 14:00:00,0.2901335274525818,-72,Low,True
2018-10-10 15:00:00,0.6719958417894978,6,Medium,True
2018-10-10 16:00:00,0.15393379068135515,-48,Low,True
2018-10-10 17:00:00,0.3347753602243775,21,Low,True
2018-10-10 18:00:00,0.2858727334656178,-88,Low,False
2018-10-10 19:00:00,0.943841657542418,-81,Low,False
2018-10-10 20:00:00,0.9154561446595925,-16,Off,False
2018-10-10 21:00:00,0.9021363466892578,3,Medium,False
2018-10-10 22:00:00,0.4094274615961302,-47,Low,True
2018-10-10 23:00:00,0.7507985928070972,-58,Low,True
2018-10-11 00:00:00,0.8745695279897859,13,Medium,True
2018-10-11 01:00:00,0.21791722375915878,98,Low,True
2018-10-11 02:00:00,0.8636180856834673,22,Medium,True
2018-10-11 03:00:00,0.18953730772995225,-67,Low,True
2018-10-11 04:00:00,0.8457823570298316,-53,Low,False
2018-10-11 05:00:00,0.1887956763266717,-72,High,False
2018-10-11 06:00:00,0.9979499448548917,26,Low,True
2018-10-11 07:00:00,0.5343396206032922,79,High,False
2018-10-11 08:00:00,0.34809869757771583,-36,High,False
2018-10-11 09:00:00,0.43851780016884057,89,Low,False
2018-10-11 10:00:00,0.2174189342087527,-4,Low,True
2018-10-11 11:00:00,0.20113244931209595,-34,High,False
2018-10-11 12:00:00,0.07213604469074086,12,Low,True
2018-10-11 13:00:00,0.9521202693308558,68,Low,False
2018-10-11 14:00:00,0.26338127975481085,-35,Medium,True
2018-10-11 15:00:00,0.7403758084016888,95,High,True
2018-10-11 16:00:00,0.6128258702219622,-98,Medium,True
2018-10-11 17:00:00,0.4991151449529283,42,High,True
2018-10-11 18:00:00,0.6672129554152332,38,High,False
2018-10-11 19:00:00,0.48927160346966403,-70,Medium,False
2018-10-11 20:00:00,0.1164772968723311,-40,Off,True
2018-10-11 21:00:00,0.2694411144353205,85,Low,False
2018-10-11 22:00:00,0.6857483650973001,18,Off,False
2018-10-11 23:00:00,0.9299784815166017,44,High,False
2018-10-12 00:00:00,0.9682912459409123,52,Medium,True
2018-10-12 01:00:00,0.5552092200570211,-9,Medium,True
2018-10-12 02:00:00,0.5481094797547507,94,Medium,True
2018-10-12 03:00:00,0.5222121588209405,31,Medium,False
2018-10-12 04:00:00,0.027216871566288825,24,Low,False
2018-10-12 05:00:00,0.5172212593512285,-9,Low,False
2018-10-12 06:00:00,0.31429570835078224,55,Low,True
2018-10-12 07:00:00,0.08744635723585004,58,Low,False
2018-10-12 08:00:00,0.45310933505066375,-92,Low,False
2018-10-12 09:00:00,0.6259613599639139,-85,Off,True
2018-10-12 10:00:00,0.7097127087040819,-41,Low,False
2018-10-12 11:00:00,0.3337426520729526,78,Off,False
2018-10-12 12:00:00,0.35008728190850924,82,Off,False
2018-10-12 13:00:00,0.9793009048475294,71,Off,True
2018-10-12 14:00:00,0.9399187933700363,-21,Low,True
2018-10-12 15:00:00,0.033356596613370204,-24,Low,False
2018-10-12 16:00:00,0.48266337978734264,76,Medium,False
2018-10-12 17:00:00,0.5148626947211397,-76,Low,False
2018-10-12 18:00:00,0.5847003777487803,97,Medium,True
2018-10-12 19:00:00,0.7482230259059162,-47,Low,False
2018-10-12 20:00:00,0.8740139156558824,9,High,True
2018-10-12 21:00:00,0.30833737333627254,-89,Off,True
2018-10-12 22:00:00,0.7355025168881398,34,Low,False
2018-10-12 23:00:00,0.5203850867663931,-3,Medium,True
2018-10-13 00:00:00,0.03449424094608955,-80,Low,False
2018-10-13 01:00:00,0.7324755045313129,58,Low,True
2018-10-13 02:00:00,0.788434874978941,-52,Off,True
2018-10-13 03:00:00,0.23352945679621728,68,High,True
2018-10-13 04:00:00,0.42798848736071016,65,Medium,False
2018-10-13 05:00:00,0.021392040882153185,98,Low,True
2018-10-13 06:00:00,0.4164767177009817,0,Low,True
2018-10-13 07:00:00,0.3328134281146966,84,Low,False
2018-10-13 08:00:00,0.04160357885673671,76,Low,True
2018-10-13 09:00:00,0.6218617502155623,-86,Medium,True
2018-10-13 10:00:00,0.6117749101063434,89,Medium,False
2018-10-13 11:00:00,0.9461109048672146,-68,Medium,False
2018-10-13 12:00:00,0.48233178129826937,16,Low,False
2018-10-13 13:00:00,0.2785274941856132,36,Off,True
2018-10-13 14:00:00,0.6861201101821109,34,Medium,False
2018-10-13 15:00:00,0.5707889939528803,5,Low,False
2018-10-13 16:00:00,0.9426470597330551,28,Medium,False
2018-10-13 17:00:00,0.9643551814683821,34,Low,False
2018-10-13 18:00:00,0.41020400676081337,7,Low,True
2018-10-13 19:00:00,0.0817816281892435,-1,Off,True
2018-10-13 20:00:00,0.453098121618408,-62,Off,False
2018-10-13 21:00:00,0.3126407180023164,63,High,True
2018-10-13 22:00:00,0.19595597685943977,6,Low,False
2018-10-13 23:00:00,0.9204781556720025,-24,High,True
2018-10-14 00:00:00,0.8927935243931,-8,Off,False
2018-10-14 01:00:00,0.561260868003284,-19,Low,False
2018-10-14 02:00:00,0.30120466500723575,30,Low,True
